RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-18.01920,-43.8183,169.896,424.2957197737957,216.5322723743533,1023.870955789182,1290.926251721187,1088.5721779742296,1120.9069866770742,-396.9104744819076,2942.871643247925,246.30505056780257,1108.131852534891,-5.7228957143030135,1440.248391850858,2176.600352179641,233.2051192194197,211.11226351645288,451.0212537634038,1869.887695305951,762.075719121938,-94.56969707008189,402.7665147099484,278.2170658199786,-456.8757325111967,2236.225945409681,-1406.320178162946,523.9725905495156,935.6516260324446,-533.5611835129976,-58.34031299377902,-1187.2280600702632,1725.1648506650236,1118.056826219988,1162.9681212389514,-1064.5645102274846,-127.68729504625716,661.1259346506951,-1097.3197205311576,161.5058534402305,1047.2504126049323,989.4446191547522,1001.9864119627993,-416.3775111057776,1058.4011550968726,-1320.8481424966524,-842.3970128140693,-504.7631701244477,390.7727444682624,-423.75930451479263,-326.5890456071417
RGI60-18.01921,-43.812,169.895,-4.3772185084256,-209.7894287078788,599.471982206466,868.8915350909355,669.3173576413807,704.4740365697706,-809.4780075522934,2531.696247203476,-159.9189743276726,705.1484490717919,-404.0952054272665,1045.386442084514,1785.987871166828,-151.29093744578788,-167.89298364442269,77.84880180858278,1502.4417053328928,402.3565664145521,-446.0317301293677,59.53810500891056,-55.683390859934384,-780.4018442441879,1921.6885207129592,-1708.4391443102195,229.7256128295675,640.5715206455026,-830.5010977242481,-358.71258982291664,-1495.5828901192656,1298.5506032087203,669.530519968433,704.7696112462507,-1527.1443033837286,-603.579479379249,121.37382913555248,-1651.2197605293354,-397.9671548179142,479.92688542684766,392.2955758976933,303.5352421826327,-1122.584782890906,344.45168495517305,-2029.577111659756,-1560.095543086525,-1204.574936075889,-313.50976755222314,-1108.6616251528783,-1003.59085838107
RGI60-18.01922,-43.6561,169.947,569.4509703695483,362.430601055378,1169.9027723790807,1437.4732256169636,1235.9742952035429,1269.0605878374822,-246.97089469937404,3091.5650073136867,397.6467424216789,1259.9258755571527,147.84985876768022,1594.0514165929858,2331.1699445420813,390.337345696088,369.6882462604421,610.9848448521157,2030.6080244198376,925.282474249756,71.09048178123587,570.1410946029426,447.8029305874614,-284.6340966249236,2408.911054181872,-1229.3683952891492,701.1618134476007,1113.1974808177508,-355.9542579562217,119.57221720543794,-1008.1021801721108,1889.3480200639144,1279.4273509471388,1322.1796996559256,-905.4945311617172,19.67157987390169,744.0971875566219,-1026.1027138114182,231.86577976522528,1118.5507412916163,1051.1828726677422,1086.0333802201012,-328.5206182263012,1142.5059402713443,-1228.0462691792343,-758.3819542243452,-410.2094957703821,468.7530751043564,-334.5377796757932,-238.61390683525093
RGI60-18.01923,-43.7842,169.914,-136.719051228722,-343.49019668180244,461.4824571737232,727.9862524857522,526.6610066463197,559.2654821442566,-953.1053005557446,2375.9971053103104,-311.1520806823843,548.2896288922905,-561.3501141451226,880.3583758416055,1614.8426561726803,-321.4725111456015,-342.8339659397316,-103.02426331166248,1311.862947321864,208.50993164009515,-644.4811569242738,-147.97506905872424,-271.2926053434382,-1003.1677244576116,1681.6484658158902,-1948.307182461024,-24.227948606126667,389.5441376519074,-1079.35396896652,-603.368131932359,-1729.9987802714254,1154.971876878146,559.7437486949004,610.0583478759661,-1594.4287096240128,-677.2119318614182,65.43899824534769,-1720.372628436447,-448.0914291906001,454.2022636553437,349.285713492731,425.8263354586205,-993.1578576182152,451.5224764637486,-1879.7955046637169,-1455.7745024338817,-1053.3153338240163,-258.13021406027593,-1008.390861990854,-922.9027908631844
RGI60-18.01925,-43.8366,169.892,275.5006718384045,69.05243919448364,876.4256020609282,1144.2945891104937,943.4455874340244,977.0531626986372,-537.3587715484842,2799.504752275935,108.09585613586576,970.4916177903336,-140.0608923081288,1305.9668338170416,2043.4624293085164,104.91596544461048,85.31543288973793,327.5699317036036,1747.441627586641,644.2066785611303,-207.94692998970925,292.34221144387385,171.8005667096102,-558.2999672546138,2135.3120953486764,-1498.5822192895664,432.23107428296896,844.4710622003928,-624.9947031252485,-150.0401816110782,-1279.0266493715212,1591.8019090598132,980.0076690703196,1022.1251435305968,-1202.1398500134055,-281.31625750990406,432.224298770308,-1344.1326746784732,-84.82508102861989,802.9372501135747,721.6326651336948,739.9805615808584,-677.3205117010721,786.8451422612073,-1575.1004046495696,-1116.0861626347212,-753.5883265273629,108.6858218375116,-680.1212108486458,-584.3087875441688
RGI60-18.01926,-43.7398,169.978,233.46330422523056,26.191585621038676,833.8408720191226,1101.3408983307163,899.5532744330344,932.4363575857876,-584.4890452061383,2755.239644839681,59.87253175795216,922.220323339433,-190.67371070005385,1255.7865123666895,1992.817268693561,50.69012384571508,29.52890633716193,270.3681314176474,1689.977256440979,583.4629161349517,-271.8993400079058,226.4657232616878,103.0589814273822,-630.828707374883,2062.6504154091635,-1578.4839162840376,351.74521792554185,763.6978195342406,-705.1748704504362,-229.1292343527489,-1355.5960232207203,1558.0196532397606,949.0702703983897,992.4377923642252,-1236.5168082300986,-306.4676190946021,436.0829627487739,-1330.3501033341367,-73.97784120454953,809.9877440170384,745.3507073875234,749.2892774186331,-668.707798719964,804.4970511144465,-1572.2743237485422,-1096.720776076747,-754.3722982414688,137.69775909273477,-671.5966980594822,-573.1549251821579
RGI60-18.01928,-43.7676,169.967,45.23117184851365,-162.70089758824588,641.7884979836615,907.3546796406866,704.6832451288562,736.0369158249572,-778.7895319775637,2551.287541482436,-139.35906603233497,719.0555453010459,-393.1619934371298,1047.6919363111897,1780.6619067857496,-159.27046787002445,-183.03544485428043,54.36322349895914,1467.4762361494609,360.28052131479615,-496.6272947972098,-3.3248834214884653,-130.56159368565028,-867.0269797296762,1815.56012165135,-1821.0868344394264,101.02103393814396,514.7215303387111,-953.6453131546502,-476.7582489088461,-1601.49338381484,1332.1887628897252,743.3721501755257,796.5543971735781,-1410.4694304447808,-483.8818891397893,297.62226493533234,-1476.3457775692175,-203.53064213940823,699.8310702194052,617.1384599928081,733.6985789703415,-680.9151339594823,772.6197411079249,-1569.004020922948,-1131.5964357104954,-748.689996305763,65.13510638946875,-705.1890795451222,-621.6360139954735
RGI60-18.01929,-43.767,169.973,-194.31692014326845,-401.4290768665944,404.3702555515816,671.0721139232551,469.3979859562003,501.9195638393865,-1012.329310379498,2320.499274799531,-369.8993964242799,490.3971337131667,-620.6736137113041,822.5562992745718,1557.740201550689,-380.9703095428205,-402.506103767584,-162.56171120060844,1253.834131038616,149.09328176016285,-704.96172047804,-207.90415637045163,-331.31142996497624,-1063.8710815802426,1624.36860471683,-2009.302696130144,-82.37555494727474,330.4817083512399,-1138.8742590538736,-663.8995801502555,-1793.3106271156,1089.8993681785464,488.8626738750799,536.9581559735024,-1675.9418217801658,-748.8209195934967,29.731599602746044,-1743.1615407704876,-475.3972204186225,420.5123249012023,332.6807420513999,373.1406230209334,-1047.280548779864,408.14052157248784,-1941.6814394128048,-1497.020708078274,-1118.8074595386738,-284.6719349778071,-1058.9749049095894,-968.6412253581055
RGI60-18.01931,-43.6761,170.037,393.3443565645528,186.47333237452077,992.448538775793,1259.3738506458833,1057.965677395966,1090.7446344395794,-423.12633603669167,2909.735944415549,219.8153394748309,1080.3379192938726,-30.359583752265088,1413.0595694682206,2148.481925390708,210.1966305546824,188.93212831111,429.103874359748,1845.6023748415123,741.0880141957164,-112.84568769207392,384.1099143573607,260.4692740218296,-472.5212118492644,2214.726295870319,-1419.8298620927096,505.5874826517131,918.9571945869552,-549.5114486943887,-72.61290350112407,-1196.8222450567218,1712.5498622209122,1112.913450291859,1160.6333396048012,-1053.7762548410776,-132.94512878823303,594.7846164335617,-1186.3388304715554,78.4771940844537,972.4710478227324,880.2660625747885,916.6820154381104,-502.96482303584486,951.9400159312976,-1396.716972925242,-953.3762867418304,-572.6045605542472,260.4436401017207,-510.8862398001495,-419.3815998854166
RGI60-18.01932,-43.6728,170.039,273.8825070946866,67.32604167064225,872.179099960186,1138.7546266462232,937.6693229522654,970.4452400987492,-541.2192817277497,2786.9629546769675,100.94473258915455,960.3321002977468,-148.67814138154654,1292.8149412750504,2027.3442597620867,92.0017083911494,70.99031618820337,311.0902855487703,1725.9015455147585,623.3599766263306,-228.86678108285412,267.98647272411495,145.2657980631592,-585.7710918206851,2098.747359839804,-1529.3827127383568,394.5458133407337,808.4595467966506,-660.5253306682562,-184.69212079732452,-1311.659067549558,1561.0262462556643,966.8688371834384,1017.8408133626396,-1182.3772632480388,-268.1888281066965,470.7205443091241,-1320.4433957014264,-45.09271166361988,860.1427688722083,743.5720240025378,820.7836166227257,-600.3663176945057,838.2335997790437,-1484.4143468339291,-1071.5321848468063,-654.6978881930551,121.15170605181731,-615.4912765865911,-531.5315141623063
RGI60-18.01933,-43.7776,169.971,334.9351539505584,129.31633817458467,935.1228369903738,1202.732287521992,1002.7641508547003,1036.7195645096378,-473.6275982513978,2855.7713361393967,171.29675011906423,1032.195832779424,-75.1105593031969,1368.1169938956973,2104.551650384456,171.37752096697193,152.6393167842098,395.2017030569095,1812.6519592990987,713.092227092616,-135.8933918572838,364.43666285634,245.51029202459844,-481.4399201675655,2207.209318759606,-1416.6133105623903,510.7729752156153,924.2908567552558,-545.3466102900517,-70.6722765705501,-1200.214696523765,1629.157286268174,1025.5832461576942,1072.0741554957294,-1131.6366532228778,-224.31606603753315,475.01424419582,-1322.554430026933,-50.3916620406408,851.2593149453202,725.7941376330897,773.4258228598321,-648.7924952344368,788.7373116333506,-1533.4113273983378,-1121.782643963296,-701.0576536076762,76.18528611261016,-655.8762402676718,-568.7963539800988
RGI60-18.01935,-43.6758,169.939,204.3629562260325,-1.9893243087111736,804.6850116227623,1072.2695405885122,871.4946017032382,904.9862751486834,-608.3442691007116,2725.8128600448845,36.38167540292983,897.9748813441499,-211.85802432480136,1232.8814236496612,1969.6209750602427,32.37959468086424,12.562358247671929,254.36374565869184,1672.8262895703867,570.1004645597822,-281.79597136558687,217.6292024578241,96.62658231356453,-633.5524607348062,2057.2184946392563,-1574.661232377906,353.8665946006783,766.7253128677671,-702.4524088754102,-226.90996522598775,-1354.3877719934792,1520.1153470844736,912.987045862348,957.2929210974054,-1260.717139412385,-342.9216627373526,367.5617129949612,-1414.6138727625416,-151.86626493085086,739.8183043938536,646.9483679262459,673.6973878758913,-745.089518401596,711.4763081494007,-1639.371071120107,-1193.3929711946432,-815.0789010215861,23.760548708185773,-749.5327990245487,-656.2943093856453
RGI60-18.01936,-43.808,169.894,-42.33745313251006,-247.39456572008768,559.6883693992033,828.2601873341989,628.9914545960658,663.8552267671855,-846.5542493831314,2486.070796562024,-199.1139324585185,663.5149018090083,-443.2869230739258,1002.240028272704,1740.6094114337843,-192.2903153362972,-209.34678300970205,35.218358622607084,1455.6175026283115,357.51034108478194,-489.65837591650734,13.598287799559728,-102.59956802213652,-827.0307466844376,1866.5395484934552,-1756.620658871124,174.65478278026387,587.4745394792428,-882.6460053988008,-408.83243544090107,-1540.2971198680357,1267.569017165055,652.6524975841123,693.582807022697,-1520.9803693663491,-614.3505400018431,56.3562572270469,-1738.3448795171278,-474.54967839843096,418.0322066432896,301.79570289129947,306.9005479213168,-1114.454994713026,332.0546610123233,-2005.0088871428493,-1575.779621421859,-1174.701548205181,-362.2196317274916,-1112.2713130194552,-1018.7617219775648
RGI60-18.01937,-43.6611,170.083,52.33304349673654,-154.20271223265436,653.729157626463,921.8112822843074,720.8745825336331,754.5418941825617,-760.8012118586851,2578.223874271608,-114.87569909563354,748.091869188962,-363.1552839628701,1083.800668722717,1821.7612838285784,-118.0416694857902,-137.69042135768842,104.66283297830633,1525.360447855755,421.3115421332164,-431.5308340279463,68.89187613707104,-51.95837888413144,-782.8045617879749,1912.204836223268,-1724.3496614652172,207.39562918017504,619.2890394759042,-850.1513226367558,-375.19660670050416,-1504.3203521703722,1370.4345164739514,756.5289451066345,798.2637896550136,-1428.5084159802286,-499.9334672862342,245.70919596970248,-1524.8616461098436,-268.6908795206633,613.3199315748277,532.0810614618663,477.4416823313288,-947.7350942771516,518.7111209419052,-1853.287256077317,-1385.518868313527,-1030.214082954015,-145.80367885347837,-941.935979836884,-840.512349627077
RGI60-18.01938,-43.659,170.086,205.13049978937843,-2.450394254274564,800.9573650606465,1066.2074259630826,863.8852074647282,895.2582514794021,-617.3561259009308,2708.0691475298227,21.30370094928643,878.5713470105961,-232.00008655640897,1206.882133985319,1938.882645509343,1.7664154282904576,-21.90129977963608,215.2187930074603,1626.3784900776625,520.7881326557026,-334.88711621668824,157.70920344216862,30.61096493228364,-704.8989045472931,1973.7407557571976,-1657.9617360247362,261.1775272357957,675.7859541508144,-792.434073243463,-315.2361712847712,-1439.1506926465363,1477.5231376939405,897.2845812492045,954.9278729203984,-1235.8798848091524,-316.9998658643856,465.188701782433,-1323.663702907531,-40.62280134829541,873.1797613874237,757.3033404403037,887.3444523914948,-533.0271086389622,900.7785523572568,-1412.4643004035097,-1010.0816561841086,-583.4512439168116,168.21392898212716,-560.2203857922362,-482.8431955860674
RGI60-18.01941,-43.8768,169.811,363.2407081943533,156.9405540256571,961.675610828469,1228.3482179549926,1027.5491463219162,1060.5349863776255,-450.3194122983695,2876.849530765632,192.1184239676686,1051.4639464699158,-56.82126892108174,1384.4491676803527,2119.0473336991977,184.81274603090705,164.2094980096433,404.6479297186749,1819.3830807942843,717.7548283527535,-133.6195665643687,363.6067914460596,241.52329293523695,-488.6273187426016,2195.475979208956,-1430.7187061685854,492.9112954654412,907.026518501999,-561.9752211283992,-86.13879009421264,-1213.0111441366316,1648.365129684439,1055.5762231562528,1107.2613395483336,-1088.2976586926682,-178.1441494376318,551.6635325354248,-1245.981251343997,32.26526895689438,940.4267081173762,811.2621290397833,889.5091795340088,-533.6588768952313,898.4088086562602,-1414.820757905246,-1013.8353318758192,-581.6782853093323,173.56263493782723,-548.409156627405,-466.0065217301641
RGI60-18.01942,-43.8722,169.811,43.83233347006028,-164.3373753177632,644.7271999373609,912.3736732461022,709.6246068546512,742.0566020672038,-778.9205741170645,2567.901851483484,-134.30494135657693,729.3509007536995,-386.8299361965529,1062.1834746817974,1800.076326890083,-147.42084537634702,-169.6005754511634,70.74456368762941,1492.4862263311873,382.1926043179716,-476.4754452826148,21.588675929641745,-103.66456798488385,-840.9092903038381,1857.0333513049384,-1794.1978484478557,139.01088950497865,549.8025953776247,-918.762152567408,-442.13398447650906,-1567.2022450137497,1384.4032330819014,772.5515403276025,813.7896351301323,-1428.0591305614662,-491.67354464551744,247.15299700544116,-1507.4340115378654,-257.2789228827674,620.6923631653758,588.376924940116,616.1108831016105,-795.1009222889119,697.5552932759525,-1704.1680204620875,-1198.9525171517323,-894.2790586740817,47.02086423617585,-800.3428708199368,-698.8954017294002
