RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-16.02506,-8.85565,-77.7255,221.31391807753408,134.0024825703524,474.0798871807266,586.6891426015109,501.6697914489173,515.4647435830126,-123.39010124858284,1282.930988310943,147.7974347044477,510.83812886726986,42.06443234742798,651.0372885562447,961.2327045438402,143.17081998870498,134.0024825703524,235.10887021162935,-708.416838058658,707.5831619413422,103.58316194134196,-994.8595329468756,-172.36034595960228,337.64850976901715,-1069.452120723548,446.9802326601852,562.2378922446464,250.45773053795895,-269.3763846415257,-407.6117143220637,-447.5820394065019,-925.5123432442912,-481.3247618697596,-377.6826818314341,1284.6540418836232,-92.7793304325186,-421.13959807484974,367.4812281359679,409.5675028737408,232.15752273870635,306.9063438044055,191.90423120023016,-851.0161257660104,-21.745200466272344,147.85040984318383,-357.7862621373975,-310.2968617273339,356.21575905249875,163.74522972689937,-604.416838058658
RGI60-16.02507,-8.85191,-77.7295,-208.7853689535873,-295.5241388568973,44.9745891837818,158.12501859121608,73.75598017632889,88.18994757995196,-549.7259866690773,856.724594835755,-277.1981719577438,86.47266378449055,-381.2903230158144,228.2888292437184,539.254166477253,-277.5319105176075,-285.71640255713766,-183.63144703960825,-1126.0078739451592,291.08426994458824,-311.79443701085296,-1409.1923059344876,-585.3551774649443,-74.32602157485522,-1479.778038475856,38.46006492245533,156.97987003832168,-166.9242109179766,-685.9790082611914,-822.5118134848834,-857.5034523345366,-1325.5927847863354,-876.883984978625,-775.8814802570836,879.6281586175787,-506.8073593747845,-889.7893474836195,-106.45947814982756,-69.87533213289313,-251.99120276676825,-184.5075722899561,-322.186003163769,-1362.1941007753094,-533.2197190878676,-360.9838703499189,-885.0775567058605,-832.1218219957009,-159.30389008733056,-346.4687487480311,-1112.4351444972722
RGI60-16.02508,-8.89846,-77.7155,-161.49126868497075,-249.1463883227389,91.88544650669088,204.74444596240116,119.35992877242404,133.07918677492935,-507.8608129917966,902.6091910869666,-236.16362433040305,127.79320794094237,-342.63524789264284,267.94286891804694,578.7889421328666,-242.12141903642495,-251.72821602524976,-150.8010349466656,-1095.590232083292,319.69798872240915,-285.17630874712376,-1383.817001866261,-564.1570961576351,-54.14809404166553,-1466.0735733073573,47.38376314233844,158.6123433622565,-143.7003180845034,-662.947156668649,-799.496455358742,-836.221667154313,-1268.3200521163294,-869.4785424138508,-760.8129650048875,927.923183776125,-433.5331400878932,-803.7756787791003,-39.95278754687157,10.420257229418104,-160.617524199105,-82.62052181494009,-173.12072155444292,-1228.0360049785957,-394.98894850386966,-242.45776010494,-747.8653051387186,-684.6971087993838,-24.61837339990507,-224.48673321314084,-984.1054159263704
RGI60-16.02509,-8.88782,-77.7074,386.1205217606684,298.620454295149,639.907262936211,752.9860963930649,667.793905776231,681.7413556588879,40.91104570044513,1451.936083455561,313.21214684466656,677.5560365050154,207.37259806589228,818.4570297573123,1129.7920481324068,309.1910405357572,300.1313314053062,401.7179048530803,-542.3607934483312,873.8455842115585,270.1186056026253,-827.174647536874,-5.266783217595858,507.3697784473113,-899.6510138166956,621.5369900733547,747.8778135063947,397.8499888157948,-120.95888942418092,-256.6396600666659,-290.79381900663896,-735.2175868540826,-344.86603543411985,-237.88480170907377,1451.82165654343,91.69227853644658,-292.8480969742,465.4888086491066,514.6690072915412,342.92211831580784,419.9359094294775,317.2844361613166,-740.8878289466516,91.29399561226548,242.1817627220392,-234.23143102481808,-177.27913210316575,480.0067831679585,279.3211144913981,-479.2513275165132
RGI60-16.02510,-8.88568,-77.7024,52.18985578460916,-35.83621092834984,305.0488770382682,417.6124663130847,331.79909717885783,345.12227010012765,-296.6092600396802,1114.2012156035134,-25.702547181895795,337.9396680852168,-133.31149506651246,477.0150701365401,787.3962897426441,-34.66682097073001,-45.02032460912783,55.16543041013574,-890.6097700549064,523.7529622638974,-82.11314510036348,-1181.9488903800147,-363.1609271863518,145.45293315570797,-1267.1210721723576,245.54242544167096,356.73590823182286,49.91725933427469,-469.0349626944766,-605.0883645790673,-640.4028669715947,-1057.7658057231577,-664.8700655197632,-554.3299270594916,1140.217314605796,-215.5009983738045,-576.2227443063327,184.79299534932068,237.32034751336448,68.33244491236098,149.31135037875214,65.01280473456738,-993.4450996786874,-160.43812768850216,-11.094375043584677,-498.9286871375684,-438.6601888184479,217.45877006660731,14.646298831799765,-744.7684054382655
RGI60-16.02511,-8.90778,-77.7162,-50.21365676239387,-137.53083266576735,204.016912761337,317.33008708478803,232.3510283702205,246.53863343448648,-394.1446332926164,1017.3683580152236,-121.2631247682381,243.42713813713237,-226.53018144340552,384.96674941575714,696.6787610521441,-123.7156472843194,-132.4309694936133,-30.4798453958121,-974.25259267291,442.27289968963936,-161.18427302552115,-1257.9940998248412,-436.6047672761981,76.29324656466783,-1332.6362897504555,186.12092103603487,306.7104213492899,-21.523844426485365,-540.7306869488445,-677.077781813559,-713.4383625368013,-1162.1598174301414,-773.5014713955618,-666.1877523459852,1024.6858480071735,-334.7817041130778,-712.9090752016677,45.93939731928786,95.63867956137857,-76.87942950465843,-3.637742034643397,-124.9674694794428,-1184.4738549806698,-352.2814910533362,-202.2475388885259,-708.0247382303968,-640.2230975458103,22.21434071780395,-175.53751587439527,-931.5460757133554
RGI60-16.02512,-8.90824,-77.7207,-341.36982122470414,-429.6357813166818,-89.29642863997759,22.85534299145105,-63.25800020374184,-50.32505860398749,-692.0330932715772,717.392808736704,-422.2151372097639,-59.32434263703552,-530.8086247196765,78.50938578464003,388.0265943025006,-434.2069863092258,-445.3566424685429,-346.1395670891277,-1292.7887873593777,120.39231005513942,-486.86693337975,-1588.1079305422663,-771.9130388981926,-265.5585176778817,-1682.9658122932678,-176.66710979877968,-77.11744816367653,-348.61398085886947,-867.8064609097676,-1004.2690461435162,-1041.1981974374405,-1444.193563586021,-1036.2524676609687,-924.4944632267708,765.701898367157,-592.9265427121985,-937.432087247696,-168.84367665665886,-116.478117501002,-285.2696907078184,-202.46625264252444,-274.0872127208472,-1328.3748115482676,-495.1961984987095,-341.9288015401735,-843.244004557239,-783.757112714172,-126.29692597144408,-328.5670794113078,-1090.9078587721117
RGI60-16.02513,-8.91455,-77.6807,138.74354259600685,50.51268930448123,393.4861942671301,506.940989257381,420.9820837660973,434.7051189190087,-210.08616205030376,1208.5914676238976,63.02848453144839,429.026584607077,-44.27394975839475,569.7829977528247,882.3388460230506,56.47665056679831,46.68481177812812,148.07511835835527,-798.1518127547893,617.0162812170131,12.0481337448542,-1086.0558185792038,-267.2728226345454,244.1675523247868,-1168.6385338893774,346.66213708287245,462.31850022883,146.03628416855827,-373.0185966066791,-508.90632257901245,-544.7620755371618,-954.0121675669382,-629.9948479090076,-514.5993407999712,1216.4641925336582,-113.64324319367452,-494.804668499396,235.99573157448285,300.8008748607524,139.7553170251243,221.80300060500008,137.92575126140233,-940.8112120907396,-104.18824049548364,20.62830158042309,-469.5677117006004,-384.533521423579,265.274886255943,54.853640237901296,-691.2428933984964
RGI60-16.02514,-8.85651,-77.7399,133.87340067099444,48.16811244604872,389.5959025538343,503.8224059299782,420.6707009133835,436.35781455713743,-199.97931972297485,1207.3679180117426,75.3953155394191,440.55922461725663,-25.278892629661257,585.9515873727952,898.8287291158795,84.54580063348835,78.74866645651367,183.3949774239595,-756.0500641582607,664.1805982803329,64.78632855719596,-1028.696742474726,-200.42456758970744,315.7988640883969,-1083.3919209498383,443.0527350481953,573.8213344382385,221.59723038713997,-297.7028633912048,-434.5863300134242,-470.1565274079285,-980.7164227219351,-534.9951071531016,-439.1890004232463,1208.583083723104,-186.95457288363343,-610.0600349268426,170.49875691830653,202.3445331398201,15.332343407696785,73.87058891938204,-94.73756868983384,-1132.0867966545147,-303.37967512457806,-128.63549126802826,-676.6579916565684,-616.0392599746806,64.31462063780722,-116.67403077830978,-879.6159735659651
RGI60-16.02515,-8.85498,-77.7375,100.44863890297412,14.223720346958764,355.1326397596633,468.7925333660128,385.0255284155047,400.06591980637353,-237.0059490558804,1169.702674219879,36.86116377614386,401.2020813214999,-65.58392711782582,544.6979112200708,856.5175761115537,40.99538855830848,33.89341357625362,137.09453980277846,-804.0021122734555,614.3570789393714,12.77828309928404,-1083.3361758761514,-258.3161200127588,253.5848214455656,-1151.6966877087505,365.02700225508977,477.8952633978601,178.83238886932122,-340.8381232097573,-478.5705209794746,-516.5490424251544,-1003.3588886280404,-550.7162289747533,-451.5525509870823,1198.7984685328968,-194.53406133700585,-591.5380425660345,194.6453060603717,229.7876369073738,45.74106941542347,109.48412372230936,-28.966775440481168,-1063.7936972728114,-233.80801408409508,-58.8951396651009,-622.8203569667503,-559.9294071131844,119.19699156072984,-64.15341853609723,-829.4168824808678
RGI60-16.02516,-8.8951,-77.6824,283.2970525703679,196.0211850285357,539.0550873369091,653.1151723419703,568.2450270229139,582.8947638414796,-59.479156346184205,1357.196677396607,215.2760261989257,581.7101652603233,110.75635905023285,724.8928831291532,1038.2898942140032,215.86120659969785,207.86145328493225,310.9501329708711,-632.7045066595014,784.7381761684288,182.2582013271501,-913.4953644681132,-91.0662125772925,422.9718306335985,-984.9692421852152,534.6783961833455,655.7133114196831,329.26516222495803,-190.030384361852,-326.4815482031346,-362.98561417489,-808.2277000168024,-465.3501727774417,-355.39373554073893,1358.5145117446898,13.11842370404651,-392.1349954241574,346.25920001443154,403.6023045998524,235.94077598128132,309.56909907069576,197.1552613481825,-873.0334066201082,-37.674922099424485,96.6268320887664,-422.6358695151943,-335.5798506118444,323.848289406818,121.51666674782402,-625.5604757459677
RGI60-16.02517,-8.86296,-77.7258,17.03838412378142,-70.26753354247408,269.96436493770165,382.6447353411595,297.6227898929843,311.4451979574824,-327.61932540797926,1079.2075274224978,-56.329393017561415,306.8250026404278,-162.14556641754996,446.9908799668259,757.217740962183,-61.24563315766349,-70.5728129100643,30.3575611842003,-913.5313370022,502.0881521934692,-102.4186529711221,-1201.3980909998563,-380.0260946911753,129.05318516474725,-1280.05022338776,234.23997890647533,346.6711705158413,38.65755393260438,-480.4176284153261,-616.9466888115817,-652.4412654943027,-1098.9965783847924,-659.0371623752301,-554.7670140134665,1109.7510853075291,-269.4291947407636,-639.5988969094852,141.04713233932966,182.35260785459445,4.817752629730993,79.26987796322531,-24.370806395997548,-1066.726567205946,-236.2451432839848,-68.48003283658363,-577.5426270652931,-527.2095905716085,138.956180144795,-54.10233842935299,-820.8374036782568
RGI60-16.02518,-8.88227,-77.7162,13.270882141537722,-74.39491356384323,266.21702997476086,378.8653304868374,293.4505862634044,307.0393509985233,-333.42189652436093,1075.585779488629,-62.25669740256594,301.2045220607204,-168.94465166353973,440.88173322931056,751.2444612300634,-69.09869083056594,-78.92046862537251,21.66734364053229,-923.1794194404632,491.8151869582656,-113.38395120961006,-1212.6988100461192,-392.9333150724372,115.98906354881797,-1295.609085975142,217.10321063702736,327.2257492344877,26.17769145669641,-492.95780104255016,-629.4350982361896,-665.5269138409965,-1096.9206623559062,-683.2538119090599,-575.485214916781,1105.6878696953054,-260.98259995338327,-627.0948426228182,142.9285905153521,190.70637638364903,18.065314010130347,96.19051985630396,6.800788775967536,-1043.820380538642,-211.579904553526,-53.975045124302376,-556.8099239995734,-499.5051121370982,161.51373267134807,-36.9273714674725,-799.5516634607627
RGI60-16.02519,-8.87516,-77.7028,-239.5090319829124,-327.89618277741783,12.264123641856,124.25690718193718,38.00075255465296,50.7713726508756,-591.0288572563995,818.0525600616359,-321.60381523813703,41.05244587178989,-430.5728730750469,178.47142052445923,487.7500880973576,-334.5823081735828,-345.9138798311857,-246.864465775572,-1193.5930074793473,219.56867396811077,-387.5622864249657,-1488.9070204818834,-671.086376399427,-164.0597677212743,-1576.9026172119302,-64.21325848507577,49.26201167992636,-271.4731461147785,-789.9272831616944,-925.1130204983334,-957.991212521212,-1361.796305677021,-955.299543802412,-844.3851753911935,845.5622720582319,-510.80679430728696,-855.2121301625866,-89.21158349044573,-38.47411523009224,-207.98226985676652,-124.7910292644302,-210.9822735232769,-1268.7710249566849,-437.4442597359217,-284.4620790821958,-744.3945546587195,-696.4086909320404,-43.03216684376935,-246.53398623464108,-1009.4376878792364
RGI60-16.02520,-8.87299,-77.7103,177.45836507774555,90.04984669847596,430.9061036272752,543.828166202966,458.71611918489486,472.6194074398203,-167.4664589485236,1241.8097273370704,104.41976902738688,468.2660479005051,-1.4157809103137282,608.8438407355723,919.6968173662796,99.95865248431954,90.74166825766903,191.98697099522428,-752.1104854867398,663.7074525200984,59.44350380794111,-1038.9179772542136,-217.6444512688385,292.63144331154456,-1116.4486954648723,399.4267912744528,514.9900983238804,198.3228563452969,-320.7346112873359,-457.0773680128914,-492.5378838426364,-934.8960191064992,-523.4382393407078,-417.02336608668367,1262.8710046686024,-104.98238050367404,-479.7788508405655,288.625360809434,335.01142679450425,160.8572657792204,236.0648661932196,130.81216022382108,-920.6027527947932,-88.9168397483168,68.75862268488062,-435.218354575222,-376.4736863142968,286.36887573609926,89.68408497426822,-671.6193319044041
RGI60-16.02521,-11.8471,-75.084,-354.0422623692515,-442.0708062206304,-98.2867282240084,15.690843515148645,-69.98953845513512,-55.82257961553738,-701.0319782924391,720.0703901633797,-426.51244410909015,-59.4317909439532,-532.7374521381109,82.8535891058325,396.6030229490376,-429.53383401206577,-438.3991740063855,-335.82549903094866,-1281.1896432954152,135.28588746548533,-468.2136277643986,-1485.1114348932715,-795.2287118783578,-123.4515349427638,-1756.5891151599606,-220.77512529854,-55.59774488031344,-235.55463435655568,-771.2226456899248,-908.5191816284444,-1051.0392801354942,-1750.7287145233138,-529.3249855395503,-487.8344265021353,734.6302581541781,-905.0343036923445,-1232.6924627806047,-180.01343477493307,-223.78410878112933,-429.0300192605362,-412.2093975358949,-551.5344038918798,-1509.1491386540224,-681.1544905186931,-234.6800970691507,-709.388380285877,-919.7453253420877,-184.2017973134944,-264.58239007483184,-1195.677919639305
RGI60-16.02522,-11.8492,-75.0879,-349.10618980399806,-437.5221767995093,-94.15113811036616,19.38937335461505,-66.7546633770609,-53.08235213440816,-698.8162219671801,721.713049193734,-425.4695615555948,-59.04289246824506,-533.0489286020527,81.77825675737441,394.7007846168411,-432.3300529639336,-442.1778545416985,-340.6837970778364,-1287.237795830502,127.91506691278104,-477.0638362074727,-1495.6490242707296,-807.6462063565328,-138.1260536293209,-1773.8830943240316,-241.46491876604316,-81.09843262297258,-251.2027656717715,-786.6211323773144,-923.466708677334,-1064.9165785837313,-1744.264186196839,-518.777438868605,-475.3559874436886,748.813688962347,-887.9414874276281,-1200.2557214781173,-146.09007817654916,-188.97502804623156,-393.2349648571661,-374.3432277430949,-511.6080173343028,-1470.542319031495,-643.0135554525897,-196.77100230391903,-663.7545381330445,-876.7271756585842,-142.7711453915081,-224.3262686954957,-1156.3604663185158
